#zabs1.nh	p1.gamma	p1.ampl
0.0802516224558	1.26226643258	0.000694507041589
0.0847977366262	1.25521157067	0.000690713755858
0.0821201689838	1.25918290406	0.000694565374395
0.0815505657582	1.25785219166	0.000693570247246
0.0899930568034	1.27365400823	0.000701301530296
0.0846171470465	1.25885151292	0.000696356435018
0.0887238415483	1.2814647147	0.000709433896487
0.0833036718044	1.25063411426	0.000691657282555
0.0938982987055	1.28475529468	0.000709974068151
0.0935082409868	1.27431547463	0.000709560588308
0.0918246293482	1.26923476341	0.000700331119726
0.0874687267591	1.2609352081	0.000700690303888
0.0907918680225	1.26894985971	0.00070576539366
0.0873516534476	1.2651751657	0.000698027863921
0.0819211629616	1.25581622044	0.00069487096091
0.0895783176138	1.26149110997	0.000695000919763
0.0865755406188	1.26392254656	0.000696759294457
0.0872251196937	1.27041058193	0.000702707676662
0.089670298471	1.27155195786	0.000705951591062
0.0904987501746	1.27990406315	0.000704647675258
0.0903291784668	1.26247407783	0.000699822261022
0.0858494484525	1.26472824484	0.000698878358514
0.0875395171266	1.26166481669	0.000696784272427
0.0877689155782	1.25843643639	0.000698881638524
0.0861375000113	1.26278635998	0.0006976046144
0.0890297551409	1.27777385592	0.000702225807106
0.0835332821098	1.26455886034	0.000693546377297
0.0803347854128	1.25617913903	0.000687851925017
0.0893454726367	1.26872491198	0.000699302606846
0.0858569111877	1.27090817426	0.000702940381417
0.0907214891922	1.27873357815	0.000704011888846
0.0858094511798	1.26702885285	0.000699883948205
0.0882680698621	1.27304032318	0.000707902347158
0.0925789067114	1.28776042065	0.000711681253316
0.0834488550597	1.25826018959	0.000693270963773
0.09521216435	1.28172317966	0.000710270052846
0.090512175704	1.2651513129	0.00069873791683
0.0876544207129	1.26962686846	0.000699225106936
0.0847455226222	1.2564995016	0.000691441312801
0.0765429166343	1.2461424661	0.000683323264904
0.0882010718313	1.27682939877	0.000699388602511
0.0875272774252	1.26215899535	0.000698234075123
0.0920945721624	1.27805874464	0.00070602885984
0.0871558091475	1.28146120213	0.000705721204531
0.088501283053	1.26867067945	0.000697758080599
0.0963913236741	1.27318247167	0.000709391000989
0.087367541196	1.26914436106	0.000698525939323
0.0863182633878	1.27394637739	0.000705139255582
0.0818186275573	1.25104372235	0.000691731147033
0.0910750010398	1.27885555479	0.000712859631661
0.0821804569437	1.27126052729	0.000696300979994
0.0739530579536	1.24333570367	0.000685331145537
0.0938225371869	1.27571103539	0.000702656269256
0.0847020361183	1.26496661409	0.000694205631677
0.0791224920386	1.25263497536	0.000692800707038
0.0880542001678	1.26662791503	0.00069924043732
0.0827190191618	1.25908382113	0.000695364506503
0.0833865848142	1.25614333982	0.000688276422585
0.0801226592295	1.26412600671	0.000691270978638
0.0812920928738	1.24630292909	0.000685612176642
0.0777195056695	1.2445142334	0.000679473938133
0.0932542860283	1.29111799669	0.000712341366497
0.092029910091	1.27572805234	0.000702811497597
0.0906612950413	1.27889968522	0.000706029022524
0.0813453085598	1.25075599433	0.000687565329487
0.0932668376448	1.26894754645	0.000707478447494
0.0798408860106	1.2592910954	0.000695649197887
0.0907609044412	1.27462426664	0.000700819306587
0.0861531989815	1.25104352168	0.000688377958867
0.0854295038107	1.26709686157	0.000702630495048
0.0902031989135	1.2721179327	0.000705904710726
0.0878564740545	1.27360627609	0.000704911776217
0.0825834803006	1.26347963657	0.000701283790194
0.0886835040722	1.26432406769	0.000701036730635
0.0879517295941	1.26148338157	0.000698126061923
0.0829538345415	1.25939050849	0.000687818659743
0.0862581631884	1.26252837334	0.000693534213119
0.0838743435371	1.25595885142	0.000688362514144
0.0925556313179	1.26990479326	0.000708163416394
0.0829108442763	1.25687972618	0.000694485219587
0.0879109684638	1.27990777766	0.000705049537147
0.0870969161648	1.26512110372	0.00069091658965
0.0894778162368	1.26740822243	0.000702049832585
0.0902309506022	1.26092406059	0.000696076547646
0.0846425549197	1.2666962009	0.000694649230821
0.0789771606197	1.25512475543	0.00069314815417
0.090986795031	1.27384457779	0.000704575958624
0.0892533058458	1.27889653768	0.000704953138774
0.0908682199662	1.26442957448	0.000699611617858
0.0851381830035	1.25965857818	0.000695374610867
0.0977253394724	1.28444072031	0.000710962148465
0.0907549600984	1.27596947235	0.000706811105582
0.0861628754892	1.25821475397	0.000694957052687
0.0876943074235	1.26523959841	0.000697388480189
0.0923605685	1.28389719765	0.000708151589959
0.0952722471461	1.28956620214	0.000711048508411
0.0774457032827	1.24715788208	0.00068562763234
0.0908100575963	1.27090030355	0.000703952965973
0.0898283044183	1.2648029857	0.000702988234973
0.0901020012571	1.26964013775	0.000701677499139
0.0859690287361	1.27605089059	0.00070360365913
0.0941776372394	1.28859316545	0.00071187116198
0.0880959344646	1.2709083154	0.00070047241157
0.0833008160376	1.25943871779	0.000694465878094
0.0967384558241	1.28147401394	0.000714151388434
0.0786898549719	1.25001502759	0.000691682106183
0.0860591580235	1.25914954754	0.000693816472446
0.0898688029446	1.27357650659	0.000706077390174
0.0851252510513	1.25812754721	0.000699071964282
0.0879515298053	1.26985489005	0.000698189423233
0.0895172326616	1.26940838985	0.000704925452056
0.0847554371693	1.26394351505	0.000698160263635
0.0885272879518	1.26449656369	0.00070187016107
0.0936479439165	1.28271364773	0.000710810465612
0.093031646177	1.27310022042	0.000704789890243
0.0794760624377	1.26407377904	0.00069571961099
0.0855772303808	1.26249162766	0.000694776703755
0.0943728241267	1.28518395305	0.000711176446972
0.087195901096	1.26756888116	0.000699389898939
0.0873915084288	1.27121972112	0.000708146020932
0.094031770763	1.27553605	0.000707903989156
0.0835195023471	1.26345746628	0.000694164929259
0.0896790955586	1.26681144088	0.000701616622573
0.08788509911	1.26271454084	0.000702321841481
0.0931473032575	1.27209895051	0.000707554145958
0.0886139731889	1.26571259951	0.000696266278311
0.094632966947	1.28583992	0.000717400777291
0.0893924262291	1.28025491695	0.00070480466334
0.0874327070946	1.26661834283	0.00069625545749
0.0898179042657	1.27639304461	0.000706220318073
0.0834887341662	1.25891897524	0.000694571124398
0.0808025852261	1.25977567647	0.000697542922808
0.0817380465991	1.25613629061	0.000691710647762
0.0792749273565	1.2541650168	0.000686339676749
0.0871093155195	1.26846216303	0.000701818055173
0.0894456226648	1.26632081309	0.00069820664378
0.0967971269321	1.28863352766	0.00071610137387
0.0786060435443	1.24987352442	0.000686878615087
0.0862733652726	1.25418302922	0.000692261107557
0.076876552502	1.25128460828	0.00068982565543
0.0854444847157	1.26097051008	0.000694409379573
0.0835048080825	1.25765720308	0.000693034747454
0.0895003935788	1.27153177021	0.000706294554137
0.0831071812001	1.26147397074	0.000688320925253
0.0849201646721	1.26384951915	0.00069420990387
0.0814751859525	1.26199827377	0.000694396824159
0.087846117086	1.27239990998	0.000698610406271
0.0827842965376	1.25486456781	0.000690004779704
0.0934193481343	1.27588220808	0.000706785919994
0.0922364802778	1.27144286686	0.000701305620114
0.0769015234762	1.24523013972	0.000686134816557
0.0839369760896	1.26049683855	0.000693290329939
0.0936328187544	1.28223030439	0.000714695297215
0.0917528294659	1.27576057121	0.000707630559741
0.0786311203872	1.25726502746	0.000690944619909
0.0840756680812	1.25421443616	0.000693168223709
0.0811498738268	1.26522675134	0.00069543312011
0.0907213450758	1.27544294415	0.000711082380225
0.0943666541831	1.27322915395	0.000705317420881
0.0819776095064	1.24996561207	0.000689738846782
0.0809085553976	1.26191363586	0.000695425713096
0.0854286412598	1.26509975995	0.000697816379168
0.0824788347561	1.26480542707	0.00069630247179
0.0864881940095	1.26031160799	0.000692278933074
0.092756009597	1.26614564983	0.000700577191345
0.0853736289148	1.28141340375	0.000702404513822
0.0813413772668	1.26397211408	0.000696988128969
0.0947169784021	1.27727607569	0.000711077944482
0.0885388141657	1.26600640888	0.000699508424311
0.0871380176248	1.26753728216	0.000698506043324
0.09391835777	1.26963678905	0.000705732023308
0.0930878544652	1.27599926043	0.000708446946244
0.0893781204586	1.27098368182	0.00070400447874
0.0869870165734	1.2644743994	0.000699139337801
0.0840768932356	1.26219622911	0.000697509252626
0.07934711691	1.2571844388	0.000689711965787
0.0902638197486	1.28193886861	0.000707065835567
0.0935636810903	1.27716918691	0.000699564206936
0.0937743218166	1.27845489136	0.000706093000411
0.0847348258064	1.26653189655	0.000702444264007
0.0936924174973	1.2782320207	0.000707638627257
0.0868973703538	1.25907570735	0.000695793393678
0.0828786826321	1.25357094298	0.000692782340845
0.0833451182872	1.25957946974	0.000696347480246
0.0821400867291	1.2409894278	0.0006831015062
0.0932807070688	1.27707315266	0.000703362601745
0.0824472932705	1.26487701757	0.000693049781297
0.0932317002136	1.26885550848	0.000705553643047
0.0920687537163	1.27988452373	0.00070774771093
0.0885348542747	1.27607614082	0.000706644859914
0.085259242177	1.25844302952	0.000697271140258
0.0944127691662	1.2674465157	0.000704937850904
0.0839911932962	1.23909177181	0.00068818097887
0.090317452893	1.27957039945	0.000702664102882
0.086397353303	1.26700939713	0.000700504753845
0.0870752881745	1.26888078709	0.000701754114693
0.0940877673975	1.27635359279	0.000709136965222
0.0904627602724	1.26369318624	0.000699577293328
0.0832923557049	1.26507542674	0.000696040125998
0.0824302061169	1.25966643422	0.000694431659598
0.0855196529786	1.26428312074	0.000696074491364
0.0899510003039	1.25748051945	0.000697593338478
0.0908657942991	1.27102886016	0.000702446058629
0.0947769459426	1.27405230553	0.000704521627082
0.0888119764055	1.27072448329	0.000703358218233
0.0886727107841	1.26464957171	0.000697101035621
0.0830111150146	1.2581608644	0.000696701375056
0.0822773913177	1.26728237832	0.000701902942355
0.0786188491349	1.25108026642	0.000690315330003
0.0904562241513	1.27279525763	0.000704596129399
0.0833209426924	1.25292560906	0.000687864442487
0.0954962145319	1.29197744339	0.000716007050647
0.0956389197253	1.27864489264	0.000712145714462
0.0914659116364	1.26731955807	0.000699147889024
0.0910909826962	1.26848272051	0.000701692164878
0.0909991967077	1.27303762043	0.000707366068983
0.0886317975408	1.26050819239	0.000695511705981
0.0836430519166	1.26685779146	0.000699404826638
0.0831770238112	1.26709334565	0.000697652440363
0.0856528827784	1.2720450677	0.000698026992175
0.0884956625052	1.26904841801	0.000701944392319
0.0804071660204	1.2506211508	0.000690708139718
0.0880768323768	1.26577575171	0.000696958907515
0.0881928633101	1.26801002996	0.000700927716733
0.0794455148032	1.26017828954	0.000688468336523
0.0924029910347	1.27606901036	0.000707546255857
0.0868129048457	1.2712413469	0.000699933618021
0.0912965432616	1.27823955332	0.000706848466762
0.0841952594208	1.26618589584	0.000696553629028
0.0928505175234	1.25729063649	0.000702051321515
0.0821771156219	1.25100198657	0.000694750459689
0.0940321614175	1.27279092774	0.000705359566063
0.0968921984662	1.28773431483	0.000712225485634
0.0849971065302	1.26786853907	0.000697890781968
0.0942921304768	1.28494568674	0.000711282939754
0.0863396027175	1.2639545969	0.000698836583048
0.0881306652022	1.26650383197	0.000697589446743
0.0889344341472	1.28439864651	0.000711098799856
0.0846336357252	1.26054967858	0.000695472224668
0.0859004534624	1.26868372166	0.000698840435529
0.0924203978306	1.27814054306	0.000709916692223
0.078355553529	1.26515542933	0.000693333282584
0.0859766538127	1.26991494179	0.000697837074682
0.0969775494192	1.28575781591	0.000713276623687
0.0880939683889	1.27346257159	0.000699048631252
0.0896217633432	1.27511872398	0.00070367539805
0.0853240440713	1.26020669184	0.000693863012562
0.081412723089	1.25639160436	0.000689991791831
0.0877662856249	1.26720138227	0.000701348830253
0.0920354492035	1.29024111201	0.000711349519562
0.0884121869735	1.26294737138	0.000700441912744
0.0890264459471	1.26360103329	0.000700860473567
0.0855058593212	1.26553931333	0.000692601600948
0.0935646852593	1.28455907262	0.000707640171991
0.0917936690697	1.27940008284	0.000709093037461
0.0886269688712	1.27237813609	0.00070120237045
0.0863181619534	1.2648904604	0.000697987449576
0.0926039657756	1.27897160382	0.000703777002012
0.0868964306351	1.26998655099	0.000695684414629
0.0882390315589	1.26296770236	0.000699605186772
0.0886630974859	1.2670308076	0.000703234705809
0.0851475872573	1.26435283968	0.000696445490486
0.0867476503469	1.26484711969	0.00069771694927
0.0909754682037	1.27253407773	0.000704090880834
0.0874913905062	1.26476724115	0.000700206619601
0.0891976117579	1.26902781283	0.000707299262869
0.0853758027784	1.26966971184	0.000702197525542
0.0901535859029	1.26155523287	0.000699382977219
0.0900157227651	1.28248742752	0.000707484938361
0.0849277721575	1.26578484807	0.000701253054599
0.0925137239902	1.26571720002	0.000703105580881
0.0898374539988	1.26854241326	0.000699477079285
0.0873678984449	1.26953861841	0.000698570586082
0.0852619413025	1.26432120136	0.000698879883049
0.0915043743651	1.27120529114	0.00070060406599
0.0851718454678	1.25150043472	0.000691056314
0.0933178776303	1.2841835757	0.000712786333957
0.0886025822967	1.28042202307	0.000708989803169
0.0863953937287	1.27167343694	0.000701134429081
0.090833111742	1.28159271027	0.000706293073045
0.0888222864858	1.26489887605	0.000695514898866
0.0843128671476	1.25670892155	0.000691929240885
0.0865246124899	1.26448536712	0.000702026223365
0.0908712571122	1.28762790329	0.000710421077285
0.0930636175465	1.28168702006	0.000707791447985
0.0863594901039	1.2645416073	0.000696672683321
0.0896848995283	1.2781648229	0.000707799973785
0.0821400101114	1.2632237293	0.000696847302924
0.0835124859851	1.25633862382	0.000691285627091
0.0877340571193	1.27539696522	0.000698798553617
0.0830250071088	1.25331409012	0.000691110524385
0.0902372433548	1.26937644845	0.000701819698275
0.083539484752	1.2605028343	0.000694889470779
0.0835212465557	1.26509083958	0.000695398668051
0.085065607386	1.26287653926	0.000697302370045
0.0948799062192	1.2847205474	0.000707364429224
0.0865146125192	1.2621346436	0.000697074833689
0.0847132918692	1.26313945096	0.000697173118764
0.085869640588	1.27330595366	0.000702301957584
0.0906753537904	1.26853587118	0.000699535956462
0.0872261122235	1.25740035034	0.000697135780418
0.0884772185298	1.26539399132	0.000703837339679
0.0844173409366	1.27157119076	0.000700966141018
0.0883030832618	1.27758392835	0.000701939834825
0.0905558760386	1.26221092769	0.000701653403351
0.0848113152283	1.25968146639	0.000696077314557
0.0841579488631	1.26828687024	0.000700725229761
0.0785272712568	1.24877288175	0.000687925585033
0.0887953830744	1.26832213492	0.00070029514372
0.0942767986709	1.27237389543	0.000703295995751
0.0868205203134	1.26803352335	0.000700439213806
0.0813792238493	1.25509057956	0.000695706043387
0.0889940383636	1.27436442637	0.000703765264271
0.0831097251583	1.26205309983	0.000694980923163
0.0942331462223	1.27771778279	0.000706667855881
0.0890122308367	1.27972705042	0.000708503562667
0.0976566273428	1.28362369892	0.000715888118677
0.0869691487593	1.24969792337	0.000694758658495
0.0772572867283	1.25014707225	0.000685901013759
0.0862019342294	1.26188807102	0.000695872465149
0.0901647944312	1.2796217636	0.000705578412107
0.0840547184586	1.25945065697	0.000695726166916
0.0859680064515	1.26819575011	0.000700254406792
0.0863378207006	1.25976617579	0.000696792106713
0.0877276795481	1.26115745818	0.000695054534329
0.0858338245045	1.25744555264	0.000692203333584
0.0853202764845	1.26000614026	0.00069574883924
0.0915479868212	1.27656841268	0.000707115677684
0.0861487500145	1.26741406834	0.000704144919558
0.0809507515532	1.25961056982	0.000692417690815
0.0839231331174	1.2680935398	0.000702821248083
0.0869842214468	1.27692868886	0.000699133241909
0.0894602513029	1.27460226172	0.00069882393576
0.08563634804	1.25981216261	0.000697920707902
0.0814930458522	1.25675900801	0.000696331816009
0.082120351812	1.26146591852	0.000692881622985
0.0905245773213	1.27459097798	0.000702957299971
0.0841025958674	1.25610049096	0.000689845448697
0.0918383412435	1.26408149527	0.000698229539352
0.0951127857792	1.27147987735	0.000701578653055
0.0871870338379	1.27406182499	0.000702133639436
0.0955875170182	1.27658023076	0.000710622816382
0.0891172594059	1.28313400985	0.000708943976164
0.0851485270018	1.2742824957	0.000704637641581
0.0801447185413	1.25352711796	0.000689113235446
0.0896826626522	1.2796180665	0.000709482278509
0.0814441496815	1.25572272744	0.000690926849067
0.0861898798152	1.26185476671	0.000697894349012
0.0874093595023	1.26415580993	0.000702192975996
0.083336138464	1.25662987658	0.000696048880441
0.0866702890222	1.26467864109	0.000697754785758
0.0840438581858	1.2519778779	0.000687891858196
0.0850282989386	1.26148775129	0.00069893063377
0.0930371360791	1.27562459656	0.000701752222811
0.0865380232634	1.26274794275	0.000696407003546
0.082613487573	1.2524094452	0.000693891243709
0.0833828905286	1.27074669772	0.000694995733246
0.088907386724	1.26124304654	0.000699320325531
0.0927808788277	1.26369039064	0.000705700232597
0.0877053527833	1.26888484427	0.000696203806074
0.0940987857607	1.27835396063	0.000706250818564
0.090925340273	1.26649278773	0.000697920791247
0.0868583509296	1.27280811538	0.00069991211165
0.0853297315514	1.26013956599	0.00069781196218
0.0831418727115	1.26975133305	0.00069692576258
0.0908767999809	1.27924154848	0.000708712481297
0.0848248646992	1.25140550918	0.000690509865087
0.0853633282007	1.26505540915	0.000699814057831
0.0876784669631	1.27418512229	0.000703283269526
0.0916844387805	1.27069619509	0.0007045266172
0.0867566501847	1.26712793874	0.000696926554266
0.0943257771253	1.28106517434	0.000707877805423
0.0897689284495	1.2680479152	0.000701414346329
0.0883614533921	1.26260816207	0.000697752617405
0.0794880123907	1.25643407782	0.000692613599221
0.0914980578789	1.28563226942	0.000712059472273
0.0874059479739	1.27399677622	0.000702663960148
0.0879039209949	1.26473572342	0.00069821432643
0.0913277685514	1.26832358632	0.000703495939252
0.0915790990865	1.27447896939	0.000706824350056
0.0865146124557	1.27054952678	0.000703912927182
0.0862561796016	1.2752385042	0.000699194514555
0.0999067970505	1.28370247868	0.000713682488713
0.0868703462457	1.27599373332	0.000704836796432
0.0846786761686	1.26243232898	0.000695437975421
0.091543731315	1.27917204938	0.000704251220346
0.0816041497055	1.25974609541	0.000687858064742
0.0928972119398	1.28559552693	0.000714306341069
0.0804637242825	1.25923838035	0.000691584433966
0.100662847192	1.2934172021	0.000721755547702
0.0875590411125	1.26951682475	0.000702686858799
0.0906342239891	1.27714180355	0.000708954792615
0.0881044294523	1.26786138815	0.000697207959486
0.0937801693023	1.27748831374	0.000705850652745
0.0853419064249	1.26687036969	0.000698954589802
0.0947273310582	1.29281124136	0.000711562802213
0.0913602457734	1.26458752197	0.000705281949782
0.0835565467617	1.26946055883	0.000698497023799
0.0895978713187	1.27286979626	0.000705098634563
0.0913064657043	1.27568843288	0.000708805057926
0.0933714273984	1.28449963901	0.00071260935582
0.0909115446076	1.27150338262	0.000709007340427
0.0938060498035	1.28348659687	0.000708768511056
0.0878840651806	1.27738549336	0.000707450454775
0.0857454518661	1.2651554426	0.00070315706891
0.095621269002	1.27961992914	0.000709590456249
0.0928669714565	1.2833280835	0.000710764243574
0.0845956021907	1.25877301396	0.000692383137206
0.0894902086647	1.28104895415	0.000704499029694
0.0904107511912	1.276824156	0.000704802158235
0.0892615513086	1.27002556818	0.000705567062468
0.0873540532697	1.26082814842	0.000698228622996
0.0821341500362	1.25793535172	0.00069429400937
0.0945729429872	1.28845539202	0.0007170147657
0.0887415222061	1.27564833706	0.000703843956218
0.0882554679926	1.26950538044	0.000697693953764
0.0906725151838	1.27226489671	0.00070529875534
0.0874617465632	1.26841942301	0.000702227547754
0.089808905803	1.27247552894	0.000697336283475
0.0916898787208	1.28306115445	0.000707309624485
0.0863052840994	1.2636248472	0.000701010616242
0.0886660537003	1.26478517284	0.000698419927613
0.0880918682174	1.2779764827	0.000704657706615
0.0834939885986	1.26419605791	0.000695252105771
0.0871935099373	1.2654385308	0.000700179848475
0.0841197540114	1.26380451748	0.000699247952735
0.0877607964559	1.27153432797	0.000696698967532
0.092040560011	1.27992274176	0.000703042505362
0.0855198262022	1.27463027601	0.000698798258495
0.0879297411565	1.27684517864	0.00070518503571
0.0853366225053	1.26654280108	0.000698784004386
0.0885238046658	1.27416801926	0.00069988621191
0.0853989427159	1.25074010331	0.000686483303939
0.0861647857761	1.26551627906	0.000694401199447
0.0932250273777	1.2830688888	0.000713888479027
0.0891178809666	1.26591081354	0.000699616772358
0.0881081169791	1.26997103225	0.00069857394581
0.0873484930794	1.26954690203	0.000704135445615
0.0843261911974	1.27982429838	0.000699541028089
0.0941452374571	1.27789795221	0.000709767492236
0.0849203422014	1.25736469919	0.000693951052047
0.0909845114588	1.26538469599	0.000698600466112
0.0804688250859	1.26415347538	0.000695912740325
0.0818764741789	1.25566990193	0.000689725349569
0.088199812405	1.26934770074	0.000702608425652
0.0877515991099	1.26837008007	0.000699915700799
0.088008977798	1.27300441027	0.000695793383822
0.0868524408908	1.25801513532	0.00069911940176
0.0889799591553	1.27919413072	0.000705557460284
0.0883909484165	1.27953390361	0.000702813168751
0.0925871902495	1.27469001794	0.000706186192373
0.0899180138049	1.26176015507	0.000697086977693
0.0899766572023	1.26423631734	0.000701238521969
0.0861931994359	1.27178469114	0.0006984891937
0.0878053670519	1.26630670189	0.000705141769977
0.0937620828209	1.28050066559	0.000707567185306
0.0858982311263	1.26441719147	0.000702087684132
0.0803311095426	1.25128429333	0.000694067001536
0.0845200288245	1.26168932379	0.000693307452157
0.0891893252966	1.26255357148	0.00070105254119
0.0916322306485	1.26739475427	0.000706071278186
0.0971773812644	1.28543235374	0.000707244561237
0.0867866313138	1.26280273	0.000699614916142
0.0847971736438	1.26879092137	0.000700125837652
0.0815560190291	1.25003873305	0.000687040546471
0.0770170976723	1.25340580571	0.000686851707203
0.0887141545308	1.2763524639	0.000710366623992
0.086997615897	1.27312294308	0.000697001151601
0.0908652883089	1.26522872621	0.00070240293697
0.0922237524082	1.27182810007	0.000701413920477
0.0913848151101	1.27165928425	0.000700880803827
0.0883932091247	1.26601808153	0.000699476299922
0.0933609300522	1.27284665701	0.000705147336621
0.0800694191816	1.25726601187	0.000694777113521
0.0920448828819	1.27472796979	0.000703491223548
0.0869811893009	1.26249223936	0.000695512615642
0.0838123493529	1.25460352689	0.000690985086998
0.0923100382272	1.28010464105	0.00070824732776
0.0818346530911	1.25909352619	0.000692480482332
0.0814064930737	1.25598836139	0.000694702174812
0.0926286850243	1.27137149463	0.000705207492165
0.0887951832942	1.27000007076	0.000698279132022
0.0867266926904	1.26819893079	0.000695623741352
0.088183562174	1.27008967588	0.000704015247966
0.0844387324245	1.26185517363	0.000698022383658
0.0865364632514	1.27182245647	0.000702595504098
0.0949105465414	1.28187971715	0.000706102119484
0.090913152223	1.27350273098	0.000705729842047
0.0908923669258	1.26937003097	0.00070565979127
0.0902656188235	1.28417514377	0.000709288158607
0.087051573646	1.26846687378	0.000696949231459
0.0952753990108	1.28636299582	0.000712345445795
0.090594532148	1.26253060788	0.000705836114404
0.0845052944629	1.26213139179	0.00069872787804
0.0983945300045	1.27745083235	0.000710388646949
0.0859924227002	1.26712661015	0.000704267172554
0.0872593502098	1.27413214169	0.000700409033311
0.0855084082632	1.2583015552	0.000698602248317
0.0883924872188	1.26406434408	0.000700621137907
0.0888420952888	1.27416534297	0.0006996592288
0.0873564002636	1.27148804469	0.000699909510712
0.087471611728	1.26204601022	0.000695614132836
0.0866016516106	1.28114871831	0.000705171486939
0.0784969523051	1.25030546288	0.000686869793269
0.093685869638	1.27374141886	0.000701979483866
0.0994078339095	1.29264274391	0.000718866397347
0.0850512588444	1.25914972867	0.00069713152528
0.0886284619697	1.2622763923	0.000699913342561
0.0914316286304	1.28094149349	0.000706607108944
0.0911948739342	1.27624075129	0.000704750256152
0.0939387423296	1.28652558856	0.000710688444865
0.0844166844765	1.26804151129	0.000704907601088
0.0911018862663	1.27809110617	0.000706516205914
0.086140257656	1.26866877846	0.000697521609734
0.0844064351342	1.26178350374	0.0006939038894
0.090476860002	1.27594434019	0.00070244302512
0.082840474963	1.26423654955	0.000695496398749
0.0889717910135	1.26584393394	0.000699204564865
0.0824965620268	1.2648525159	0.000695798504297
0.0915229103955	1.27362045435	0.00070668631771
0.0926557276842	1.275862725	0.000702993804184
0.0787464699324	1.25373178994	0.00068753212966
0.0786705054309	1.25361653805	0.000692328772059
0.0903692652321	1.28282276948	0.000706480319395
0.0851084429672	1.26288564061	0.000703740009431
0.0869938826277	1.26422751243	0.000695720576462
0.0935098652586	1.28856203196	0.000707947346135
0.0861179944577	1.2692099893	0.000706401934352
0.0841244570499	1.268868005	0.00069857937801
0.0872549682794	1.26973274168	0.000700834952626
0.0882014602666	1.27672510615	0.000702978308499
0.0897445367405	1.28273182317	0.000707898273371
0.0860730747534	1.26236388345	0.000702311138294
0.0947763832583	1.27592230822	0.000707483578004
0.0890469783361	1.26872572092	0.000701950552652
0.0832876622687	1.26741142566	0.000698750112142
0.0805066633047	1.24583787575	0.000693238490173
0.080061232236	1.25739762253	0.00069488586512
0.0845472851065	1.25979458031	0.000696377323227
0.100417106973	1.28706427586	0.000710432826321
0.0845003278137	1.26238998237	0.000701881899687
0.0823719426093	1.27316662893	0.000704468168913
0.084800854024	1.25089713843	0.00069425089511
0.0901971316718	1.27135143812	0.000704553639954
0.0866470965107	1.27570422721	0.000705389304018
0.0934029866723	1.26609873414	0.000705509673821
0.0944395251235	1.2756157773	0.000706860810799
0.0931042569575	1.27595074134	0.000708503308021
0.0838985916678	1.25987231553	0.00069580916482
0.0866898289476	1.26963429124	0.000698146585656
0.0904141416935	1.26222748072	0.00070027038303
0.0897925539279	1.26785858624	0.000699223747601
0.0839580710349	1.27609174267	0.000699322297066
0.0857229570733	1.2619624824	0.000694550741851
0.0869813870448	1.28719250409	0.00070136875256
0.0875675417662	1.25851513797	0.000692863408161
0.0948641682443	1.27302679602	0.000704031083851
0.0902589037516	1.27305038441	0.000700943462027
0.0787611898514	1.26081971472	0.000690919026107
0.0982307581772	1.28149749634	0.000709357607388
0.0802356801865	1.26365661782	0.00069324085373
0.0941849906901	1.27308847103	0.000705184324171
0.0876894565462	1.26483736981	0.000695474677183
0.0856581593582	1.26822571777	0.000698205546858
0.0921069129026	1.27574685213	0.000705070292169
0.0893518223312	1.26416281767	0.000695319017227
0.0853162976248	1.26405530409	0.000697243895709
0.0910273985522	1.28200200926	0.000711136353451
0.0928088034414	1.27577775568	0.000704401957335
0.0846323327661	1.25259961697	0.000691912200774
0.0844415849095	1.26912088743	0.000698982329292
0.0789042899914	1.25402855867	0.000692590294143
0.0874413390133	1.27701688852	0.000699378552731
0.0847585094015	1.25782496723	0.000695561686381
0.0773954634359	1.25117866016	0.000690628982588
0.0915208241156	1.28183869251	0.000703972146958
0.0864510258787	1.26439730025	0.000698730997009
0.0857688420583	1.25574101424	0.00069440242888
0.0947938473852	1.27923703287	0.000707398431817
0.0881270004899	1.26435988942	0.00069897732487
0.0901047742124	1.26516664018	0.000699929078742
0.0896949794804	1.26675386142	0.000700909364849
0.0827363088273	1.26287368288	0.000696466192184
0.0907647219862	1.26945642047	0.00070500140546
0.0856045581202	1.26672343966	0.000702582730873
0.0839070722047	1.27529515442	0.000696825993276
0.0811606338983	1.26559467677	0.000692119294933
0.0860618321506	1.2608681856	0.000694405828133
0.0888354061338	1.27115156095	0.000703587618512
0.09431506337	1.29263213494	0.000712743494567
0.0939766810089	1.27024791455	0.000708595995749
0.0882552912679	1.2724984969	0.000706179857592
0.0895940748408	1.27700801861	0.000702687704415
0.0876313262629	1.26791502766	0.000705323655276
0.0878516019383	1.27395419032	0.000703778933397
0.0866961130528	1.26674753916	0.000696889744388
0.0885562391656	1.27912778718	0.000704384875917
0.079816813389	1.25950202827	0.00069514028802
0.0786519574349	1.25179789599	0.000687464238285
0.0933307701152	1.28287777465	0.000713642613377
0.0858963096064	1.25937228921	0.000699263303772
0.0879339823619	1.26672065376	0.000695867211811
0.0825879036519	1.26013698124	0.000694952925078
0.0854475753503	1.2644814496	0.000699797235886
0.0889802401125	1.27482255609	0.000702877999
0.080997120549	1.25187505674	0.000692894114465
0.0904227893565	1.27426493113	0.00070591786196
0.0931275241509	1.28453609715	0.000709120120561
0.0874160278176	1.27887988304	0.000701482409971
0.0862660653856	1.26259150452	0.000694862198323
